url_length,special_char_count,digit_ratio,letter_ratio,subdomain_count,url_entropy,has_ip
17,2,0.0,0.8823529411764706,2,2.282374376159249,0
66,8,0.09090909090909091,0.7878787878787878,1,3.254582786350403,0
63,8,0.12698412698412698,0.746031746031746,1,3.4143528387439623,0
15,1,0.0,0.9333333333333333,1,2.615630577027551,0
32,5,0.03125,0.8125,1,2.9564942071794795,0
67,8,0.05970149253731343,0.8208955223880597,1,3.0519379380255165,0
23,2,0.0,0.9130434782608695,2,2.4012244823354805,0
73,8,0.0,0.8904109589041096,1,2.764159762857118,0
15,1,0.2,0.7333333333333333,1,2.5232109529528914,0
54,9,0.07407407407407407,0.7592592592592593,1,3.070874826228548,0
7,1,0.0,0.8571428571428571,1,1.945910149055314,0
46,8,0.0,0.8260869565217391,1,2.8246449720033153,0
22,1,0.0,0.9545454545454546,1,2.5631514064163303,0
18,2,0.3333333333333333,0.5555555555555556,1,2.553237002993715,0
62,13,0.12903225806451613,0.6612903225806451,1,3.079044354337274,0
15,1,0.0,0.9333333333333333,1,2.615630577027551,0
59,10,0.13559322033898305,0.6949152542372882,1,3.308896878723895,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
34,6,0.058823529411764705,0.7647058823529411,1,2.8919389040344385,0
48,6,0.1875,0.6875,1,3.083766679854046,0
99,7,0.23232323232323232,0.696969696969697,1,3.6522416090115706,0
46,5,0.0,0.8913043478260869,1,2.817258057360038,0
13,1,0.0,0.9230769230769231,1,2.458311329683084,0
61,10,0.0,0.8360655737704918,2,3.0775653073422387,0
13,1,0.23076923076923078,0.6923076923076923,1,2.564949357461537,0
52,9,0.07692307692307693,0.75,1,3.0263710641346915,0
33,5,0.0,0.8484848484848485,1,2.7189319034635613,0
10,1,0.4,0.5,1,2.0253262207700677,0
37,7,0.0,0.8108108108108109,2,2.8940789144968826,0
84,11,0.11904761904761904,0.75,1,3.0587909069314145,0
55,6,0.36363636363636365,0.5272727272727272,1,3.080420542421528,0
15,1,0.0,0.9333333333333333,1,2.338371704803573,0
8,1,0.0,0.875,1,2.0794415416798357,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
42,8,0.0,0.8095238095238095,1,2.8674554166750683,0
62,10,0.12903225806451613,0.7096774193548387,1,3.372677850542634,0
21,6,0.0,0.7142857142857143,1,2.6895357734679943,0
18,1,0.0,0.9444444444444444,1,2.293118601486813,0
30,8,0.1,0.6333333333333333,2,2.9791940709870626,0
19,2,0.0,0.8947368421052632,2,2.2781179623110317,0
38,6,0.0,0.8421052631578947,1,2.8008060604794807,0
65,10,0.0,0.8461538461538461,1,2.859984204555757,0
36,5,0.0,0.8611111111111112,1,2.83223307525566,0
51,6,0.39215686274509803,0.49019607843137253,1,2.9294993916912704,0
80,7,0.2375,0.675,1,3.1887497248840186,0
118,12,0.3050847457627119,0.5932203389830508,1,3.2828403135104725,0
21,1,0.0,0.9523809523809523,1,2.425479704683253,0
24,4,0.0,0.8333333333333334,1,2.5208669088444733,0
42,6,0.0,0.8571428571428571,1,2.7885567992622713,0
29,7,0.10344827586206896,0.6551724137931034,2,3.0624332675559947,0
11,1,0.18181818181818182,0.7272727272727273,1,2.2718685126965625,0
15,2,0.0,0.8666666666666667,1,2.430791328878232,0
56,8,0.10714285714285714,0.75,1,3.091039501741722,0
30,5,0.0,0.8333333333333334,1,2.6534180044243567,0
17,3,0.0,0.8235294117647058,1,2.425479708432719,0
116,12,0.3620689655172414,0.5344827586206896,1,3.3205788984134244,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
30,6,0.0,0.8,1,2.829238032422047,0
25,7,0.0,0.72,2,2.7334017778086714,0
43,6,0.09302325581395349,0.7674418604651163,1,2.934513899132881,0
18,3,0.1111111111111111,0.7222222222222222,2,2.5052899909184174,0
51,6,0.19607843137254902,0.6862745098039216,1,3.046779765296546,0
66,8,0.3181818181818182,0.5606060606060606,1,3.08830666032242,0
21,4,0.23809523809523808,0.5714285714285714,1,2.6895357734679943,0
17,1,0.0,0.9411764705882353,1,2.5070264355574183,0
78,10,0.3333333333333333,0.5384615384615384,1,3.1130955849597797,0
8,1,0.0,0.875,1,2.0794415416798357,0
129,42,0.35658914728682173,0.3178294573643411,1,2.6039836908198395,0
10,1,0.0,0.9,1,2.163955656882057,0
16,1,0.0,0.9375,1,2.5126585295298014,0
16,1,0.0,0.9375,1,2.5126585295298014,0
13,1,0.0,0.9230769230769231,1,2.20478541691352,0
63,12,0.0,0.8095238095238095,2,2.992537611201731,0
12,1,0.08333333333333333,0.8333333333333334,1,2.253857589601352,0
20,4,0.1,0.7,1,2.5105292471620286,0
191,16,0.24083769633507854,0.675392670157068,1,3.331846959361075,0
59,8,0.1694915254237288,0.6949152542372882,1,3.2535268307702134,0
15,1,0.0,0.9333333333333333,1,2.5232109529528914,0
12,2,0.0,0.8333333333333334,2,2.1383330595080277,0
18,4,0.0,0.7777777777777778,1,2.736339051105066,0
52,7,0.09615384615384616,0.7692307692307693,1,3.2978252016426652,0
11,1,0.45454545454545453,0.45454545454545453,1,1.3667110520552042,0
33,5,0.12121212121212122,0.7272727272727273,1,3.0605623567706184,0
78,14,0.07692307692307693,0.7435897435897436,1,3.259598029443744,0
54,7,0.0,0.8703703703703703,1,2.8605224276447045,0
21,3,0.0,0.8571428571428571,1,2.463280883174366,0
45,5,0.08888888888888889,0.8,1,3.0985099288720006,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
25,4,0.0,0.84,1,2.6224982289190804,0
134,11,0.3283582089552239,0.5895522388059702,1,3.373864541517301,0
42,9,0.14285714285714285,0.6428571428571429,1,2.9021105554884454,0
69,3,0.13043478260869565,0.8260869565217391,1,3.089588315356683,0
56,7,0.3392857142857143,0.5357142857142857,1,3.2112201565648024,0
44,5,0.0,0.8863636363636364,1,2.8348196133780243,0
39,7,0.0,0.8205128205128205,1,2.8529412948166035,0
34,5,0.14705882352941177,0.7058823529411765,1,3.0063008592935807,0
77,8,0.22077922077922077,0.6753246753246753,2,3.2625576278581114,0
56,6,0.125,0.7678571428571429,1,3.1571976518959555,0
56,8,0.17857142857142858,0.6785714285714286,1,3.2266316961604344,0
37,7,0.0,0.8108108108108109,1,2.6666196801050326,0
30,5,0.0,0.8333333333333334,1,2.985309073326188,0
48,6,0.125,0.75,1,3.0728656768589513,0
22,1,0.0,0.9545454545454546,1,2.476354019830674,0
10,2,0.0,0.8,2,2.0253262207700677,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
11,1,0.0,0.9090909090909091,1,2.3978952727983707,0
24,5,0.25,0.5416666666666666,1,2.8314802400679735,0
49,6,0.20408163265306123,0.673469387755102,1,3.0921643337901275,0
18,2,0.0,0.8888888888888888,1,2.3992042962026154,0
60,9,0.0,0.85,1,2.963471293357041,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
69,12,0.0,0.8260869565217391,1,2.880117137762118,0
228,27,0.03508771929824561,0.8464912280701754,2,3.374597785294597,0
29,7,0.06896551724137931,0.6896551724137931,2,3.0146300137242736,0
20,1,0.0,0.95,1,2.3888897147295793,0
22,1,0.0,0.9545454545454546,1,2.323396822783116,0
30,6,0.0,0.8,1,2.8117964276298957,0
6,1,0.0,0.8333333333333334,1,1.5607104090414068,0
19,1,0.0,0.9473684210526315,1,2.40615957539782,0
39,6,0.0,0.8461538461538461,1,2.9700670031753833,0
68,11,0.014705882352941176,0.8235294117647058,2,2.9553981847223305,0
68,8,0.014705882352941176,0.8676470588235294,1,2.893483486383088,0
58,6,0.2413793103448276,0.6551724137931034,2,3.3353747953787756,0
41,5,0.0,0.8780487804878049,1,2.925257629749505,0
14,1,0.14285714285714285,0.7857142857142857,1,2.3046193848206715,0
12,1,0.0,0.9166666666666666,1,2.484906649788001,0
29,5,0.0,0.8275862068965517,1,2.757570705125516,0
40,5,0.175,0.7,1,3.047379536261528,0
12,1,0.0,0.9166666666666666,1,2.484906649788001,0
11,1,0.0,0.9090909090909091,1,2.0198149924929463,0
5,1,0.2,0.6,1,1.6094379124341005,0
44,11,0.045454545454545456,0.7045454545454546,1,2.885940990161552,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
53,6,0.39622641509433965,0.49056603773584906,1,3.0268405826820324,0
22,2,0.0,0.9090909090909091,1,2.6261647864672346,0
12,1,0.0,0.9166666666666666,1,1.9792045174343245,0
79,8,0.12658227848101267,0.7721518987341772,1,3.0643804752173143,0
11,1,0.0,0.9090909090909091,1,2.0982737395252498,0
41,5,0.024390243902439025,0.8536585365853658,1,2.817222027605394,0
32,8,0.0,0.75,1,2.6126433210987288,0
80,13,0.0,0.8375,1,3.0822607086061904,0
27,6,0.0,0.7777777777777778,1,2.794979623870696,0
84,10,0.07142857142857142,0.8095238095238095,1,2.9376707843371936,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
97,7,0.0,0.9278350515463918,1,2.908810975601213,0
46,8,0.17391304347826086,0.6521739130434783,1,3.3538389681341503,0
76,9,0.21052631578947367,0.6710526315789473,1,3.1972741631675063,0
32,5,0.03125,0.8125,1,2.956494207179479,0
38,3,0.0,0.9210526315789473,1,2.8391091086416345,0
19,1,0.0,0.9473684210526315,1,2.5796246736085746,0
19,1,0.0,0.9473684210526315,1,2.433698951385428,0
27,4,0.07407407407407407,0.7777777777777778,1,2.9364272168250984,0
47,4,0.0,0.9148936170212766,1,2.815751300114424,0
42,4,0.0,0.9047619047619048,1,2.7889831103416323,0
37,5,0.13513513513513514,0.7297297297297297,1,3.0420777246438444,0
92,10,0.16304347826086957,0.7282608695652174,1,3.1218839517931625,0
17,1,0.11764705882352941,0.8235294117647058,1,2.588573162682118,0
29,6,0.06896551724137931,0.7241379310344828,1,2.900980466620677,0
17,1,0.0,0.9411764705882353,1,2.2008276490345495,0
96,13,0.0,0.8645833333333334,1,2.9348691684307164,0
10,1,0.3,0.6,1,2.163955656882057,0
74,8,0.04054054054054054,0.8513513513513513,1,3.2756740009125354,0
21,3,0.0,0.8571428571428571,2,2.372350287703679,0
15,4,0.0,0.7333333333333333,1,2.3034884952192693,0
55,7,0.0,0.8727272727272727,1,2.848978346252533,0
15,2,0.0,0.8666666666666667,1,2.3034884952192693,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
21,5,0.0,0.7619047619047619,1,2.5575077390756227,0
70,9,0.3,0.5714285714285714,1,3.296517343912882,0
19,1,0.0,0.9473684210526315,1,2.40615957539782,0
46,8,0.0,0.8260869565217391,2,2.890800739976981,0
15,1,0.0,0.9333333333333333,1,2.0837660374856473,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
48,6,0.14583333333333334,0.7291666666666666,1,3.075245439382531,0
79,10,0.12658227848101267,0.7468354430379747,1,3.122711108866648,0
43,6,0.09302325581395349,0.7674418604651163,1,2.934513899132881,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
34,4,0.0,0.8823529411764706,1,2.781648799895411,0
13,1,0.0,0.9230769230769231,1,2.3114234446919735,0
52,5,0.46153846153846156,0.4423076923076923,1,2.9441958394329317,0
14,1,0.0,0.9285714285714286,1,2.1682234916146403,0
11,1,0.0,0.9090909090909091,1,2.0198149924929463,0
17,1,0.0,0.9411764705882353,1,2.282374376159249,0
12,1,0.3333333333333333,0.5833333333333334,1,2.210253577620973,0
27,5,0.0,0.8148148148148148,1,2.82694429858756,0
127,14,0.13385826771653545,0.7559055118110236,1,3.1457588289390195,0
27,3,0.0,0.8888888888888888,1,2.589602681482564,0
49,8,0.10204081632653061,0.7346938775510204,1,3.0335762883203556,0
25,1,0.0,0.96,1,2.4561429055846933,0
20,1,0.0,0.95,1,2.5105292471620286,0
20,1,0.0,0.95,1,2.6229962760857903,0
32,5,0.0,0.84375,1,2.8159104210247774,0
69,12,0.0,0.8260869565217391,1,3.0280795088674894,0
16,3,0.0,0.8125,1,2.4260151319598084,0
61,7,0.3442622950819672,0.5409836065573771,2,3.2285459044047267,0
48,6,0.0,0.875,1,2.7805658729835363,0
14,1,0.0,0.9285714285714286,1,2.4410152780267027,0
13,2,0.0,0.8461538461538461,2,2.2450352741261774,0
46,6,0.0,0.8695652173913043,1,2.921811865920996,0
15,1,0.0,0.9333333333333333,1,2.2110688711446103,0
30,5,0.0,0.8333333333333334,1,2.8867744469124035,0
23,1,0.0,0.9565217391304348,1,2.5475313664679273,0
10,1,0.0,0.9,1,2.163955656882057,0
66,12,0.06060606060606061,0.7575757575757576,1,2.9013641404437056,0
39,6,0.0,0.8461538461538461,1,2.898974984656415,0
31,7,0.06451612903225806,0.7096774193548387,1,2.8188800115145765,0
44,7,0.11363636363636363,0.7272727272727273,1,2.852861084930601,0
77,13,0.025974025974025976,0.8051948051948052,1,3.1960621108906566,0
65,10,0.0,0.8461538461538461,1,2.9594371920864093,0
26,6,0.0,0.7692307692307693,1,2.484449643036222,0
50,7,0.16,0.7,1,3.1996884298051205,0
19,1,0.0,0.9473684210526315,1,2.6250481587325396,0
13,2,0.3076923076923077,0.5384615384615384,1,2.458311329683084,0
32,4,0.0,0.875,1,2.5338959091292264,0
37,5,0.0,0.8648648648648649,1,2.8799370727735165,0
8,1,0.125,0.75,1,2.0794415416798357,0
14,2,0.0,0.8571428571428571,1,2.341994252232425,0
52,5,0.4807692307692308,0.4230769230769231,1,3.04296810677614,0
31,1,0.0,0.967741935483871,1,2.499928056739964,0
88,18,0.03409090909090909,0.7613636363636364,1,3.3614899500108875,0
30,5,0.0,0.8333333333333334,1,2.7830282203847174,0
61,8,0.08196721311475409,0.7868852459016393,1,3.231553282604297,0
130,20,0.023076923076923078,0.823076923076923,1,3.2680310188857824,0
14,2,0.0,0.8571428571428571,1,2.4036404106149494,0
14,2,0.07142857142857142,0.7857142857142857,1,2.3046193848206715,0
9,1,0.1111111111111111,0.7777777777777778,1,2.0431918705451206,0
17,1,0.0,0.9411764705882353,1,2.3947004058583334,0
41,4,0.0,0.9024390243902439,1,2.6668159033609258,0
18,1,0.6666666666666666,0.2777777777777778,1,2.4762206495981647,0
15,1,0.0,0.9333333333333333,1,2.1186492470699507,0
27,2,0.0,0.9259259259259259,1,2.570223120602395,0
130,25,0.25384615384615383,0.5538461538461539,1,3.635604868028249,0
11,1,0.18181818181818182,0.7272727272727273,1,2.1458417525947544,0
47,7,0.14893617021276595,0.7021276595744681,1,3.1567121012909998,0
41,8,0.0,0.8048780487804879,1,2.825509785497853,0
39,5,0.0,0.8717948717948718,1,2.839524675745718,0
36,5,0.1388888888888889,0.7222222222222222,1,2.9862657820467593,0
50,7,0.16,0.7,1,3.210153392680411,0
58,6,0.2413793103448276,0.6551724137931034,2,3.3938931121336617,0
15,2,0.0,0.8666666666666667,2,2.338371704803573,0
9,1,0.0,0.8888888888888888,1,1.8891591637540213,0
7,1,0.2857142857142857,0.5714285714285714,1,1.945910149055314,0
58,8,0.1724137931034483,0.6896551724137931,1,3.1654005443222952,0
43,6,0.046511627906976744,0.813953488372093,1,3.0799063563053886,0
9,1,0.0,0.8888888888888888,1,1.8891591637540217,0
9,1,0.3333333333333333,0.5555555555555556,1,2.1972245773362196,0
13,2,0.0,0.8461538461538461,2,2.1383972463477243,0
37,8,0.0,0.7837837837837838,2,2.737380293315929,0
56,9,0.08928571428571429,0.75,2,3.1945725193077084,0
14,2,0.0,0.8571428571428571,2,2.2055983590263937,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
30,4,0.0,0.8666666666666667,1,2.635976399632205,0
112,15,0.16071428571428573,0.7053571428571429,1,3.2623737181715855,0
15,1,0.0,0.9333333333333333,1,2.395908119293929,0
10,1,0.0,0.9,1,2.163955656882057,0
18,1,0.0,0.9444444444444444,1,2.5052899909184174,0
14,1,0.0,0.9285714285714286,1,2.242973226438147,0
585,15,0.2564102564102564,0.717948717948718,1,3.847736590023889,0
43,7,0.16279069767441862,0.6744186046511628,1,3.0417908702510728,0
45,9,0.06666666666666667,0.7333333333333333,1,3.0020136365712586,0
10,1,0.0,0.9,1,2.163955656882057,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
39,7,0.0,0.8205128205128205,2,3.0749301214912235,0
15,2,0.0,0.8666666666666667,1,2.153532456654254,0
40,4,0.0,0.9,1,2.7068452601768485,0
14,1,0.0,0.9285714285714286,1,2.5400363038209806,0
36,5,0.027777777777777776,0.8333333333333334,1,2.8157755860110347,0
21,1,0.0,0.9523809523809523,1,2.623521756271808,0
11,1,0.0,0.9090909090909091,1,2.019814992492946,0
39,7,0.0,0.8205128205128205,1,2.919329465382399,0
317,15,0.5236593059936908,0.42902208201892744,1,3.2613984251674575,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
60,6,0.3333333333333333,0.5666666666666667,1,3.067402502741461,0
44,8,0.022727272727272728,0.7954545454545454,1,2.7101138191316236,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
14,1,0.0,0.9285714285714286,1,2.2055983590263937,0
38,6,0.0,0.8421052631578947,1,3.0993067559577656,0
39,3,0.0,0.9230769230769231,1,2.6081281531647535,0
39,6,0.0,0.8461538461538461,1,2.5497090604670007,0
39,7,0.0,0.8205128205128205,1,3.041159021694353,0
15,1,0.0,0.9333333333333333,1,2.395908119293929,0
52,10,0.019230769230769232,0.7884615384615384,1,3.1683998810639618,0
14,2,0.21428571428571427,0.6428571428571429,2,2.341994252232425,0
15,1,0.0,0.9333333333333333,1,2.2110688711446103,0
36,7,0.0,0.8055555555555556,2,2.8998105932736875,0
19,4,0.10526315789473684,0.6842105263157895,1,2.7709738809556863,0
13,2,0.0,0.8461538461538461,2,1.9512595041439562,0
114,13,0.20175438596491227,0.6842105263157895,1,3.3292484145418517,0
22,2,0.0,0.9090909090909091,1,2.6261647864672346,0
66,8,0.15151515151515152,0.7272727272727273,1,3.211693222412862,0
30,5,0.03333333333333333,0.8,1,2.8580062396672252,0
13,2,0.0,0.8461538461538461,1,2.2450352741261774,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
35,7,0.05714285714285714,0.7428571428571429,2,2.9559804761473534,0
18,2,0.0,0.8888888888888888,2,2.1352402575267164,0
8,1,0.0,0.875,1,1.6674619334292948,0
28,6,0.0,0.7857142857142857,1,2.6511929751006442,0
14,2,0.0,0.8571428571428571,2,2.3046193848206715,0
43,9,0.0,0.7906976744186046,1,2.7331751958698542,0
11,2,0.0,0.8181818181818182,2,2.1458417525947544,0
7,1,0.14285714285714285,0.7142857142857143,1,1.945910149055314,0
43,6,0.09302325581395349,0.7674418604651163,1,3.1443851637993374,0
13,2,0.0,0.8461538461538461,1,2.351673301904631,0
14,1,0.0,0.9285714285714286,1,2.3046193848206715,0
34,5,0.2647058823529412,0.5882352941176471,1,2.711419872937789,0
16,1,0.0,0.9375,1,2.306668725404531,0
38,5,0.0,0.868421052631579,1,2.925841657747012,0
17,1,0.0,0.9411764705882353,1,2.425479708432719,0
74,14,0.013513513513513514,0.7972972972972973,2,3.346016965384005,0
29,2,0.0,0.9310344827586207,1,2.739527665685359,0
68,9,0.14705882352941177,0.7205882352941176,2,3.253240276012046,0
24,6,0.0,0.75,1,2.636391438937798,0
14,1,0.0,0.9285714285714286,1,2.3419942522324253,0
22,2,0.0,0.9090909090909091,1,2.437124646314522,0
37,6,0.0,0.8378378378378378,1,2.704870988155222,0
8,1,0.0,0.875,1,2.0794415416798357,0
7,1,0.2857142857142857,0.5714285714285714,1,1.7478680974667578,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
68,9,0.2647058823529412,0.6029411764705882,1,3.2956934719439817,0
10,1,0.2,0.7,1,1.7480673485460891,0
49,7,0.20408163265306123,0.6530612244897959,1,3.193240003824272,0
15,1,0.0,0.9333333333333333,1,2.3034884952192693,0
7,1,0.5714285714285714,0.2857142857142857,1,1.549826045878202,0
51,11,0.09803921568627451,0.6862745098039216,1,3.1078069573716554,0
79,10,0.3037974683544304,0.569620253164557,2,3.3055250058091437,0
39,5,0.0,0.8717948717948718,1,2.7129912714805915,0
97,10,0.4329896907216495,0.4639175257731959,1,3.1815210329594934,0
52,8,0.09615384615384616,0.75,2,3.3144222442841142,0
81,7,0.0,0.9135802469135802,1,2.6709949520504215,0
23,4,0.0,0.8260869565217391,1,2.690828621511594,0
16,2,0.0,0.875,2,2.4260151319598084,0
55,9,0.0,0.8363636363636363,1,2.9451711450758684,0
18,1,0.0,0.9444444444444444,1,2.630253356389264,0
13,1,0.3076923076923077,0.6153846153846154,1,2.458311329683084,0
27,4,0.0,0.8518518518518519,1,2.763014949153831,0
14,1,0.0,0.9285714285714286,1,2.3046193848206715,0
29,4,0.20689655172413793,0.6551724137931034,1,2.9190235060608334,0
19,2,0.21052631578947367,0.6842105263157895,1,2.871476118054867,0
52,7,0.1346153846153846,0.7307692307692307,1,3.158337416760797,0
42,6,0.07142857142857142,0.7857142857142857,1,3.1516338938412907,0
13,1,0.0,0.9230769230769231,1,2.1383972463477243,0
14,2,0.0,0.8571428571428571,2,2.341994252232425,0
42,5,0.07142857142857142,0.8095238095238095,1,3.0196058594489212,0
41,5,0.0,0.8780487804878049,1,2.8044598777574783,0
25,4,0.0,0.84,1,2.7334017778086714,0
59,8,0.0847457627118644,0.7796610169491526,1,3.1772779976015615,0
34,9,0.058823529411764705,0.6764705882352942,2,2.8839807686065306,0
33,4,0.09090909090909091,0.7878787878787878,1,3.0447063524141167,0
8,1,0.0,0.875,1,2.0794415416798357,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
75,9,0.12,0.76,1,2.9229327966889107,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
79,9,0.24050632911392406,0.6455696202531646,1,3.2830261597532004,0
38,5,0.05263157894736842,0.8157894736842105,1,2.7408496232370503,0
27,6,0.0,0.7777777777777778,1,2.743635388273663,0
10,1,0.0,0.9,1,2.0253262207700677,0
83,8,0.2289156626506024,0.6746987951807228,1,3.2986231893528473,0
34,4,0.0,0.8823529411764706,1,2.837811814744953,0
25,4,0.0,0.84,1,2.6542512188516163,0
65,10,0.015384615384615385,0.8307692307692308,1,2.762536541958153,0
33,7,0.0,0.7878787878787878,1,2.666626072108692,0
29,6,0.0,0.7931034482758621,1,2.643921158021919,0
18,1,0.0,0.9444444444444444,1,2.5532370029937144,0
46,9,0.0,0.8043478260869565,1,2.8360199316503705,0
57,7,0.10526315789473684,0.7719298245614035,1,3.102338102740222,0
11,1,0.0,0.9090909090909091,1,2.0982737395252498,0
48,6,0.041666666666666664,0.8333333333333334,1,2.9373146525336606,0
119,13,0.20168067226890757,0.6890756302521008,2,3.1856008607525874,0
13,1,0.07692307692307693,0.8461538461538461,1,2.351673301904631,0
10,2,0.0,0.8,2,2.163955656882057,0
119,15,0.2857142857142857,0.5882352941176471,1,3.4814990050699217,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
30,8,0.1,0.6333333333333333,2,2.9966356757792143,0
61,9,0.01639344262295082,0.8360655737704918,1,3.0228758926158594,0
